Battery,Cycle,Voltage,Current,Temperature,Capacity,SOH,RUL,SOC
B0034,55,3.3981483429417363,-1.7880255809187031,39.48992781243277,1.4333400490204142,192.15469021153834,142,192.15469021153834
B0034,56,3.3988819411159534,-1.794490448292537,39.852310270589804,1.4493262346396159,194.29781078325556,141,194.29781078325556
B0034,57,3.3979295593430394,-1.8100461507144519,40.873690307547484,1.495199821798908,200.44765982676068,140,200.44765982676068
B0034,58,3.3987236708202504,-1.8015738065563547,40.55984735939729,1.4720590241846008,197.3453863642533,139,197.3453863642533
B0034,59,3.4080267118315724,-1.7534517505866212,38.988662122088876,1.4097383014648728,188.9906214386847,138,188.9906214386847
B0034,60,3.4076313780555267,-1.7513221260920173,38.71511147644418,1.3861944181384176,185.83430998972779,137,185.83430998972779
B0034,61,3.407885887358127,-1.7425277851045473,38.51149851182021,1.3624125407550536,182.64609287099714,136,182.64609287099714
B0034,62,3.4003875411941866,-1.7826705089192836,40.112479285456395,1.4471377445077278,194.0044200811599,135,194.0044200811599
B0034,63,3.4076622967245975,-1.7740815054978625,40.84012758949483,1.4554483390450048,195.11854489744167,134,195.11854489744167
B0034,64,3.4032529056881784,-1.7809841749397886,40.348969230016365,1.4423952167302958,193.36863309082577,133,193.36863309082577
B0034,65,3.406174357529073,-1.747182095051256,38.95729074496056,1.377541945989605,184.67435279293048,132,184.67435279293048
B0034,66,3.4049736944362246,-1.73814436809975,38.73711200799833,1.3539935892900532,181.51744164007067,131,181.51744164007067
B0034,67,3.3580774287935817,-1.8824146171130414,40.231060876384255,1.5509038861664448,207.91539034847668,130,207.91539034847668
B0034,68,3.38250056099739,-1.8524024614367005,40.929553501935686,1.5562932697752867,208.6378953384795,129,208.6378953384795
B0034,69,3.390086865994553,-1.826530681368946,39.993709319022244,1.5067526605064707,201.99644243730225,128,201.99644243730225
B0034,70,3.392978809154906,-1.7929643530908497,39.1022619385273,1.444138733302766,193.60237028884143,127,193.60237028884143
B0034,71,3.400527096110287,-1.7679531131415926,38.63703610404588,1.4144103811292437,189.61696409977503,126,189.61696409977503
B0034,72,3.4009920061492966,-1.758494914822024,38.457946337552535,1.3897574212362729,186.31196897718095,125,186.31196897718095
B0034,73,3.395963139634734,-1.7913624328840858,39.988534225003114,1.449968311475299,194.38388810701207,124,194.38388810701207
B0034,74,3.399629787670528,-1.7913224989214867,40.84025138634754,1.4678653068012166,196.7831733254216,123,196.7831733254216
B0034,75,3.3983167205445777,-1.7734088198098006,39.64173378499159,1.4290644310445066,191.5814975150914,122,191.5814975150914
B0034,76,3.398539512076107,-1.7476951824023108,38.82196729294636,1.376744834668327,184.56749142454203,121,184.56749142454203
B0034,77,3.4065465230061798,-1.729077993258934,38.27601981086532,1.3515813262521057,181.19405176682855,120,181.19405176682855
B0034,78,3.4067781130872956,-1.7290902219307398,38.30615482092432,1.353993472828928,181.51742602720097,119,181.51742602720097
B0034,79,3.4044214192090116,-1.7360856942372698,38.50347850214561,1.3577165116893766,182.0165395343997,118,182.0165395343997
B0034,80,3.4020136665550305,-1.7266849618679287,38.25735173096823,1.334169315351027,178.85978394047197,117,178.85978394047197
B0034,81,3.408929572366065,-1.7171675465127403,38.29433048905591,1.3372147888783987,179.268062508143,116,179.268062508143
B0034,82,3.407512024075691,-1.7243425380133646,38.19006452807094,1.339045224276927,179.51345211209414,115,179.51345211209414
B0034,83,3.4012246723873067,-1.7314023398283604,38.326737735855446,1.3439244604756322,180.16756634051598,114,180.16756634051598
B0034,84,3.4019343263921806,-1.7315370302816349,38.326112920062165,1.3454786192090245,180.3759180782342,113,180.3759180782342
B0034,85,3.4080993396118826,-1.7217927604432464,38.2504483640825,1.3482263029682544,180.7442747162246,112,180.7442747162246
B0034,86,3.4012585484878985,-1.728989688622418,38.2552215314073,1.3373192299576058,179.28206396106697,111,179.28206396106697
B0034,87,3.400118948427692,-1.7363791085179334,38.4827926779255,1.3402523341553034,179.6752782083434,110,179.6752782083434
B0034,88,3.4044380735101045,-1.7191649059489624,38.208311929566015,1.3290965682379121,178.17972748721914,109,178.17972748721914
B0034,89,3.4027761465827293,-1.7265467227383982,38.37963443029051,1.3323485655766352,178.61569279888272,108,178.61569279888272
B0034,90,3.407661438923026,-1.726628901233422,38.847888287026734,1.3501541310555516,181.00272086035406,107,181.00272086035406
B0034,91,3.406219322901771,-1.7439767424511525,39.55793696996327,1.381523441054128,185.20811514138717,106,185.20811514138717
B0034,92,3.403483836522725,-1.7438949547598264,39.995989656775905,1.3835971952817807,185.48612425824805,105,185.48612425824805
B0034,93,3.401643655881062,-1.7239330841004026,38.637111363644244,1.3301161862080901,178.3164182713269,104,178.3164182713269
B0034,94,3.401100143150002,-1.7215733668196036,38.17458507378806,1.3176982121703233,176.65165494045314,103,176.65165494045314
B0034,95,3.406245698013471,-1.7115169207570662,37.84309122903104,1.3063657719651272,175.1324191258546,102,175.1324191258546
B0034,96,3.404609654515602,-1.7218255733894667,38.7849806497393,1.3381567383793782,179.39434099640494,101,179.39434099640494
B0034,97,3.3978374456616303,-1.7464028089407726,39.47058624854092,1.3563258092165067,181.83010087105993,100,181.83010087105993
B0034,98,3.3958647763622594,-1.7536342273893653,39.61654428235802,1.3648997529550058,182.97953048763168,99,182.97953048763168
B0034,99,3.4029256137765205,-1.726531730710585,38.42381623938057,1.3337639975535058,178.80544671890817,98,178.80544671890817
B0034,100,3.4052852363977686,-1.7162971244779048,38.11461669687029,1.3060123668658763,175.0850413613024,97,175.0850413613024
B0034,101,3.4007629589889867,-1.7241037426046357,38.33391837467719,1.3101868361375808,175.6446739831985,96,175.6446739831985
B0034,102,3.4011297944340977,-1.734239204579505,39.42514383600653,1.3567668941696103,181.8892330655301,95,181.8892330655301
B0034,103,3.399331416433363,-1.7519633999941742,40.315066740163225,1.3916857433587717,186.5704813520567,94,186.5704813520567
B0034,104,3.3981521617785853,-1.741661014368029,39.53448316157278,1.3629935079344777,182.72397778634686,93,182.72397778634686
B0034,105,3.4035091903916523,-1.7213520368201807,38.37203224972586,1.3211711973900628,177.1172460606234,92,177.1172460606234
B0034,106,3.3990218794534157,-1.7213249052728743,38.3101923015924,1.3074869015593356,175.28271863782967,91,175.28271863782967
B0034,107,3.4057934055092884,-1.7112135934528914,38.27774779605142,1.3105881895483489,175.69847973596745,90,175.69847973596745
B0034,108,3.3956244120578263,-1.756910982199254,40.334191485925615,1.376312668196664,184.50955484868274,89,184.50955484868274
B0034,109,3.400151892919731,-1.757472358582005,40.79229920392578,1.391764929132287,186.58109705890826,88,186.58109705890826
B0034,110,3.395401002342427,-1.7545668980958757,39.99900717802979,1.3649746353453525,182.98956927956326,87,182.98956927956326
B0034,111,3.3978188140801495,-1.7345909430155575,38.793911542282345,1.3219093937291897,177.21620924033581,86,177.21620924033581
B0034,112,3.392562018908607,-1.7419815147499944,38.67005005769116,1.3090033888073913,175.48602010670237,85,175.48602010670237
B0034,113,3.40172041057263,-1.7240295509078702,38.826649526191886,1.3327005721973733,178.66288308230958,84,178.66288308230958
B0034,114,3.483606791060758,-1.5139109254949328,40.05350414099234,1.7423975189669398,233.58717682608813,83,233.58717682608813
B0034,115,3.4027541068274787,-1.7448643036753848,39.89751111071057,1.37734756281946,184.64829363281206,82,184.64829363281206
B0034,116,3.399518032588874,-1.7422768724138988,39.197243061406944,1.34875988767775,180.8158075005243,81,180.8158075005243
B0034,117,3.4048948132853294,-1.731761904660173,38.90698912730004,1.3501504559881146,181.0022281779335,80,181.0022281779335
B0034,118,3.3989458032986057,-1.7394457190997812,38.91493347992841,1.3387814875085953,179.47809535425372,79,179.47809535425372
B0034,119,3.402552549263599,-1.7291852801439969,38.753372299612906,1.3253371210402685,177.67573304980456,78,177.67573304980456
B0034,120,3.3917372089469744,-1.7552053099717762,39.091854428154555,1.3308160596334049,178.41024385118186,77,178.41024385118186
B0034,121,3.399163910018903,-1.737147942355728,38.79791433490267,1.333083376618503,178.71420214299172,76,178.71420214299172
B0034,122,3.3961519106185554,-1.7450526641182944,38.87342544692156,1.3333226534895923,178.74627978783974,75,178.74627978783974
B0034,123,3.3999185413871995,-1.7341883809096077,38.72429474171124,1.3264281097516475,177.82199185140755,74,177.82199185140755
B0034,124,3.397850235603045,-1.734400276547127,38.693927613601694,1.323971040986857,177.49259528731278,73,177.49259528731278
B0034,125,3.399278705498605,-1.7344615887918813,38.83689474258564,1.3249364225071156,177.62201509044183,72,177.62201509044183
B0034,126,3.393991029909916,-1.7422565015843707,38.98262569198278,1.3283067675570923,178.07384618901952,71,178.07384618901952
B0034,127,3.3920728040875394,-1.7506020276231054,39.051031869034375,1.314584348909226,176.2342079914851,70,176.2342079914851
B0034,128,3.3991110461098466,-1.7318011089547243,38.79001119015603,1.3166841798543303,176.51571297352262,69,176.51571297352262
B0034,129,3.395190942431077,-1.739970121407176,38.89401391225135,1.3041727649654073,174.83842288891773,68,174.83842288891773
B0034,130,3.3964846031258618,-1.7427011000827153,40.171574663158054,1.3534450073572306,181.44389831625912,67,181.44389831625912
B0034,131,3.394474869519725,-1.7609977485305528,41.036063659744045,1.371294082513786,183.83675931921118,66,183.83675931921118
B0034,132,3.396433031795198,-1.7510064310910844,40.43961489235273,1.357699321922511,182.0142350607829,65,182.0142350607829
B0034,133,3.391155270712207,-1.7476615383639926,39.651877682602084,1.3286903090919502,178.12526406774566,64,178.12526406774566
B0034,134,3.395487164367482,-1.737132841849628,39.179107326892364,1.3143943268181724,176.20873348104726,63,176.20873348104726
B0034,135,3.3795305779550775,-1.7833514969895126,40.11810121003218,1.3866783030110723,185.89917997495326,62,185.89917997495326
B0034,136,3.392303218262864,-1.7701661084313474,40.80596825835928,1.3868330458429208,185.9199249202554,61,185.9199249202554
B0034,137,3.4001334063326003,-1.7401783923806777,39.68459882372221,1.3548037379291014,181.6260508014961,60,181.6260508014961
B0034,138,3.393642423268678,-1.7373219803903293,39.35391690299883,1.3255787669951669,177.7081282958846,59,177.7081282958846
B0034,139,3.401001567788519,-1.726421739308256,38.774974385595264,1.3119728676377553,175.8841107657391,58,175.8841107657391
B0034,140,3.400303147037451,-1.7241986137944987,38.265844006523615,1.3064487948795198,175.14354924281915,57,175.14354924281915
B0034,141,3.4014259376568985,-1.7352631240732408,39.684480872315234,1.3418431880549024,179.88854932879957,56,179.88854932879957
B0034,142,3.3937688197583187,-1.7542912065406973,40.52184920089412,1.3609210170759327,182.44613803773862,55,182.44613803773862
B0034,143,3.40281516420186,-1.7326282784227318,39.34384441360489,1.3299603677394973,178.2955291253199,54,178.2955291253199
B0034,144,3.402086089777065,-1.7211553304454028,38.612144786286876,1.299069387625936,174.1542601235161,53,174.1542601235161
B0034,145,3.3974407926386454,-1.7293251908726686,38.61589548680076,1.2984544371955695,174.07181938691403,52,174.07181938691403
B0034,146,3.3900153291758635,-1.748688834226016,39.405725006770766,1.3176486091610087,176.6450051221529,51,176.6450051221529
B0034,147,3.4000590460263824,-1.7409400126466616,39.93466601122023,1.3360648564106594,179.11390166037094,50,179.11390166037094
B0034,148,3.3987353103697178,-1.7514562329904435,41.55493252456659,1.3635797361860138,182.80256800514675,49,182.80256800514675
B0034,149,3.3928187346829195,-1.7489863545731503,40.30936955838523,1.3333112541544827,178.74475158404184,48,178.74475158404184
B0034,150,3.3901374196096965,-1.7463412570660508,39.63376472877464,1.3023273463118925,174.59102461806143,47,174.59102461806143
B0034,151,3.38449140744984,-1.7543675539321288,39.397264101530574,1.2888728444455875,172.78730355421666,46,172.78730355421666
B0034,152,3.3921220546792745,-1.7346999432389854,39.0556543100656,1.2902746194203034,172.97522660583093,45,172.97522660583093
B0034,153,3.389816955641987,-1.7433417157972704,39.19214857830457,1.292407565676824,173.26117105246774,44,173.26117105246774
B0034,154,3.3881964986011384,-1.7522140323058732,39.3246784315448,1.2954091505102339,173.66356586743277,43,173.66356586743277
B0034,155,3.392372693620385,-1.7406561651353165,39.020958953665634,1.283229881592695,172.03080353203853,42,172.03080353203853
B0034,156,3.3581270184036267,-1.8482512574133536,41.16886509114223,1.4557454024367817,195.15836944853763,41,195.15836944853763
B0034,157,3.3640532409111272,-1.849395364079893,41.53076127734769,1.454676342673242,195.01505045886663,40,195.01505045886663
B0034,158,3.38037517618057,-1.799535657719212,40.35674808373947,1.423427718198495,190.8258353737335,39,190.8258353737335
B0034,159,3.379746726032651,-1.7883422605091341,39.90529016402678,1.392551210363313,186.6865065369105,38,186.6865065369105
B0034,160,3.383744830197482,-1.7775400800465013,39.6263343523975,1.3765732493746907,184.544488565614,37,184.544488565614
B0034,161,3.382914022586479,-1.7773805764791355,40.251117050644716,1.3810190828982352,185.1405004917669,36,185.1405004917669
B0034,162,3.378266732241365,-1.7969239114736186,41.28365494023095,1.4007568321672863,187.78655862630347,35,187.78655862630347
B0034,163,3.386601516930242,-1.7752050021088217,40.27720417425089,1.374645303479972,184.28602662812924,34,184.28602662812924
B0034,164,3.3873478555743035,-1.763847205060641,39.458737885900284,1.3345924114397838,178.91650453369084,33,178.91650453369084
B0034,165,3.3839254722198504,-1.7725760652080313,39.29135666075848,1.336396621564738,179.15837835691514,32,179.15837835691514
B0034,166,3.389334235413473,-1.7406273194455326,39.19247737595363,1.3069152971756248,175.20608890621045,31,175.20608890621045
B0034,167,3.3898762516669514,-1.7523330419103598,39.892115077092285,1.341539456674081,179.84783086186692,30,179.84783086186692
B0034,168,3.387534636174606,-1.7613727505178343,40.35117578100876,1.346388970161922,180.49796044037805,29,180.49796044037805
B0034,169,3.3867620663269333,-1.7612926148605925,40.23284401135697,1.344989807277774,180.3103875676723,28,180.3103875676723
B0034,170,3.3856540718379167,-1.7587841210720874,39.47675997912519,1.3158760805047784,176.407378541453,27,176.407378541453
B0034,171,3.3809895778096553,-1.7582529402290834,39.32483875925542,1.2972766889740088,173.9139295373868,26,173.9139295373868
B0034,172,3.381603206447632,-1.7466107935226565,39.06556270503843,1.2851255211005648,172.28493444998531,25,172.28493444998531
B0034,173,3.3826507314858842,-1.758399711843396,40.25366972386004,1.3190209156530253,176.82897760588347,24,176.82897760588347
B0034,174,3.3872757037197703,-1.76779626471083,40.60644361981523,1.3410097849290994,179.77682265265634,23,179.77682265265634
B0034,175,3.3863391572789534,-1.7560445058115577,40.11087407785343,1.326126983882746,177.78162268144473,22,177.78162268144473
B0034,176,3.3808981042387045,-1.7648997839310985,39.612138446886284,1.3091442679990724,175.5049064815394,21,175.5049064815394
B0034,177,3.3749959210790252,-1.7884175858149567,40.95422192099372,1.363001289617145,182.72502100482336,20,182.72502100482336
B0034,178,3.385047602248052,-1.7651175661948966,39.368332915328914,1.329285701687194,178.20508286564467,19,178.20508286564467
B0034,179,3.3857894711790375,-1.7533361843271522,39.15337098937444,1.2969085930621855,173.86458231098865,18,173.86458231098865
B0034,180,3.380809465968222,-1.7623544327636462,39.243985033148604,1.2986285924941396,174.09516678271748,17,174.09516678271748
B0034,181,3.385818012946154,-1.7501681024171156,39.03574242025546,1.2840657611821942,172.14286220484553,16,172.14286220484553
B0034,182,3.3852891991053005,-1.7716218211716077,39.362600417809674,1.3021015914136362,174.5607597394879,15,174.5607597394879
B0034,183,3.375861800258899,-1.7808467524862919,39.45158799429391,1.3089076351731335,175.47318329945622,14,175.47318329945622
B0034,184,3.3766457982542852,-1.7593469071219419,39.280231448753895,1.2722519696513912,170.5590960543242,13,170.5590960543242
B0034,185,3.383954937211064,-1.7475031987682161,39.093994194844335,1.276011534360331,171.06310624539526,12,171.06310624539526
B0034,186,3.378072965642498,-1.7569231795305054,39.19231540051725,1.2605053003103004,168.9843283571561,11,168.9843283571561
B0034,187,3.386411304876093,-1.744613516148423,39.05035096355298,1.2660681251347115,169.7300850124357,10,169.7300850124357
B0034,188,3.3853753800263027,-1.7445998152904736,38.99238106302636,1.265829016865281,169.69802997045815,9,169.69802997045815
B0034,189,3.3831949117830207,-1.7538809660262522,39.013996139611024,1.2655873898206993,169.66563725951,8,169.66563725951
B0034,190,3.3703776888462564,-1.7847975615409868,39.39352264576831,1.2663598323027554,169.76919150398058,7,169.76919150398058
B0034,191,3.37385872825505,-1.7952150007705359,39.40321172109691,1.2868479432728903,172.51584371618694,6,172.51584371618694
B0034,192,3.3788676910292508,-1.7732811378527673,39.209002406361016,1.270026164613209,170.26070288664877,5,170.26070288664877
B0034,193,3.3775187954558987,-1.7981891817251408,41.7029996329405,1.34598253292492,180.44347314588018,4,180.44347314588018
B0034,194,3.3764102425962137,-1.7979821246857843,41.54042703429465,1.3286875315413778,178.1248917071393,3,178.1248917071393
B0034,195,3.374457339617825,-1.795586068723611,40.70765268927143,1.31203071983408,175.8918664765144,2,175.8918664765144
B0034,196,3.369493571122545,-1.815444212082474,40.21142863220933,1.295125492961198,173.62553851412022,1,173.62553851412022
B0034,197,3.3671763894263442,-1.8021484216322963,40.0046687891377,1.2802601605963335,171.63268040803837,0,171.63268040803837
B0028,1,3.676492835528995,-0.9970402880141495,30.261078788805897,1.8046847720100736,100.0,27,100.0
B0028,2,3.677932362103996,-0.9969604106618353,30.023214006195516,1.8047833214525881,100.00546075658437,26,100.00546075658437
B0028,3,3.681544140844236,-0.9970702802711341,30.21665562692593,1.797618668222458,99.60845772640143,25,99.60845772640143
B0028,4,3.6819955552100256,-0.9973030888189304,30.363564779968748,1.7929913687761174,99.35205286733084,24,99.35205286733084
B0028,5,3.6822366580622092,-0.9974129863341045,30.383708693138953,1.7919180081592216,99.2925765181344,23,99.2925765181344
B0028,6,3.6730621916612125,-0.9966248234259864,30.151543075778466,1.775026135903797,98.35657525534266,22,98.35657525534266
B0028,7,3.6821638997402064,-0.9963089849547179,29.942877366572425,1.7920487852223415,99.29982305033482,21,99.29982305033482
B0028,8,3.6829104616020185,-0.9974947737184627,30.159672019699293,1.790475801581265,99.21266192028747,20,99.21266192028747
B0028,9,3.6830910997567576,-0.9972667051793968,30.18503729745987,1.7868365091987264,99.01100385573334,19,99.01100385573334
B0028,10,3.6823376400116725,-0.9977254189629398,30.557366977302667,1.7871529619962185,99.02853892902704,18,99.02853892902704
B0028,11,3.6779403019036363,-0.9970949960183577,29.87809290999813,1.7816340617009505,98.7227292729107,17,98.7227292729107
B0028,12,3.6809827017477756,-0.9972732896654727,30.329541918405045,1.7850235136604733,98.91054334504626,16,98.91054334504626
B0028,13,3.6821031308211283,-0.9970037592871084,30.67805955282036,1.7803865429693038,98.65360258934827,15,98.65360258934827
B0028,14,3.68119828344271,-0.9977226887954374,30.61748146501738,1.7789060856417256,98.57156846624048,14,98.57156846624048
B0028,15,3.6808780113914024,-0.9976984888319611,30.47693232752601,1.7738387518973049,98.29078071743177,13,98.29078071743177
B0028,16,3.6816453877057884,-0.997566184368524,30.59851621920085,1.769682881523146,98.06049837457529,12,98.06049837457529
B0028,17,3.6751321799254955,-0.9970360820430222,31.100240402928506,1.7408787283206992,96.46442167191854,11,96.46442167191854
B0028,18,3.6846266213857497,-0.9969371531723804,30.938169249041685,1.7648189744011906,97.79098276734058,10,97.79098276734058
B0028,19,3.6832544826548084,-0.9969974742534108,30.779624907003203,1.7617857390844023,97.6229071364142,9,97.6229071364142
B0028,20,3.6830019424524427,-0.9968197698794886,30.70960684046627,1.75770610357021,97.39684906924003,8,97.39684906924003
B0028,21,3.6825149277266642,-0.9963445930927353,30.47705959403915,1.7519375960601256,97.07720834308378,7,97.07720834308378
B0028,22,3.6802726203570852,-0.9967865142227076,30.54925924889458,1.7521244035832177,97.08755959810567,6,97.08755959810567
B0028,23,3.67908706723787,-0.9969143005288548,29.858081061792472,1.7597714133989641,97.51129065265594,5,97.51129065265594
B0028,24,3.680942088612725,-0.9972513551873874,29.92749751367273,1.7483011320324189,96.87570700145854,4,96.87570700145854
B0028,25,3.681439648314102,-0.9970973800951103,29.887309173794996,1.7411482627836237,96.47935693746213,3,96.47935693746213
B0028,26,3.680615489022298,-0.9972667201815385,29.974612767860144,1.7363833316311177,96.21532572124045,2,96.21532572124045
B0028,27,3.6776600467841285,-0.997266880260863,29.928807475767645,1.736559066269527,96.22506341289356,1,96.22506341289356
B0028,28,3.67453404625628,-0.9969394063653587,30.029795182593666,1.7172335652295245,95.15421152010136,0,95.15421152010136
B0031,1,3.3729664490249562,-3.8333672232532003,52.65501135302439,1.6666751942525773,100.0,39,100.0
B0031,2,3.410655663961355,-3.8451016770532584,53.97231092767106,1.8328583629543174,109.97093910528051,38,109.97093910528051
B0031,3,3.411724207737072,-3.8650342644443447,53.99108510894419,1.8139835002945137,108.8384531401151,37,108.8384531401151
B0031,4,3.414079984476593,-3.863745544431601,53.996608338848425,1.8044387333514835,108.26577005369582,36,108.26577005369582
B0031,5,3.412679097550016,-3.8849374979545646,53.954262670522155,1.802147684291295,108.12830781341715,35,108.12830781341715
B0031,6,3.3963237722822415,-3.8380587255136756,53.973288387308486,1.7715647509798835,106.2933412034337,34,106.2933412034337
B0031,7,3.4200798093339357,-3.906047424985772,53.88993125496472,1.8139928165779542,108.83901211426152,33,108.83901211426152
B0031,8,3.4200087266691894,-3.905358988025778,53.87262295937195,1.8013261041198854,108.07901325535072,32,108.07901325535072
B0031,9,3.417702003194436,-3.9279761474648427,53.81893583109196,1.7883722583933568,107.30178648847983,31,107.30178648847983
B0031,10,3.420480701190782,-3.9274541286439484,53.82033376097016,1.7765401657373159,106.59186456146949,30,106.59186456146949
B0031,11,3.4123332615490005,-3.927239655425038,53.821133604090825,1.7856209131823229,107.13670662045745,29,107.13670662045745
B0031,12,3.420910074120946,-3.9268971976071376,53.81794815350033,1.7813634036685941,106.88125735665304,28,106.88125735665304
B0031,13,3.4216539858581876,-3.926457770086078,53.80194299620242,1.7684898383971241,106.10884739244024,27,106.10884739244024
B0031,14,3.423749066677016,-3.925817080441477,53.75880729814269,1.766505238291406,105.98977199535256,26,105.98977199535256
B0031,15,3.4209893105313918,-3.9255513820662964,53.78850848662172,1.751740527921767,105.10389390581514,25,105.10389390581514
B0031,16,3.40095456627701,-3.852591436358121,53.8368863785077,1.7352349314055016,104.1135631819174,24,104.1135631819174
B0031,17,3.421591713831319,-3.925749357747081,53.773379186088945,1.7782778274549178,106.6961237310782,23,106.6961237310782
B0031,18,3.420573981542695,-3.9249912249362797,53.77386924606414,1.7649894859707393,105.89882732143568,22,105.89882732143568
B0031,19,3.422624599533156,-3.9244475102493666,53.754659591825344,1.762591283533551,105.75493591143218,21,105.75493591143218
B0031,20,3.4201177255120836,-3.9241185399534726,53.766677549195336,1.744314576121582,104.65833907750827,20,104.65833907750827
B0031,21,3.4199667649637617,-3.924417903030087,53.731744909320135,1.7628373753518478,105.7697013449819,19,105.7697013449819
B0031,22,3.4203305433739613,-3.9240126202473213,53.77927288646249,1.747857930947971,104.87093927931173,18,104.87093927931173
B0031,23,3.422863512888695,-3.9232971090768873,53.77940592279519,1.7441167338864993,104.6464686041392,17,104.6464686041392
B0031,24,3.4198002859215846,-3.92291737914847,53.7498055148608,1.7268422932817387,103.61000747096038,16,103.61000747096038
B0031,25,3.4194705619732524,-3.9226738819129343,53.75572683773813,1.7203093493042265,103.21803283786805,15,103.21803283786805
B0031,26,3.4145994489347062,-3.9229572377699213,53.7542876562008,1.7394245516699778,104.36493911160807,14,104.36493911160807
B0031,27,3.4248774653161553,-3.922700094183036,53.711431807207,1.7367384416372014,104.2037733342545,13,104.2037733342545
B0031,28,3.420974185160828,-3.9220779649294735,53.69342764953342,1.716963468448543,103.0172810136841,12,103.0172810136841
B0031,29,3.4245085053170605,-3.9213702793706045,53.61958378565316,1.7127773558366357,102.76611554207076,11,102.76611554207076
B0031,30,3.4232173747975634,-3.9210732675731483,53.633628437869824,1.7061083466554066,102.36597703852628,10,102.36597703852628
B0031,31,3.4217612690112014,-3.9208447863377685,53.64298219337473,1.713732696207521,102.82343567104249,9,102.82343567104249
B0031,32,3.4200957312475437,-3.9207501433470915,53.640194623026446,1.7093475797926974,102.56033003234661,8,102.56033003234661
B0031,33,3.418207639268387,-3.9202672088226542,53.65373339276206,1.6901000454115587,101.40548387830816,7,101.40548387830816
B0031,34,3.4190055604969225,-3.919741625648533,53.65355338521763,1.6946883343387664,101.68077980537484,6,101.68077980537484
B0031,35,3.4200180230564365,-3.9196997597664827,53.647830742878845,1.687010991299212,101.22014157988079,5,101.22014157988079
B0031,36,3.41552953622903,-3.919678832661814,53.654715008055895,1.6957069027070075,101.74189359477745,4,101.74189359477745
B0031,37,3.4189014427486333,-3.9194105864839486,53.66098543950281,1.687696889615565,101.26129526829702,3,101.26129526829702
B0031,38,3.4233537843227144,-3.9186527397651205,53.59867010741405,1.6819617127259294,100.91718641556955,2,100.91718641556955
B0031,39,3.4227287920309317,-3.9185184747583235,53.628910349751585,1.6750033888978846,100.49968912203329,1,100.49968912203329
B0031,40,3.422760457985402,-3.918145386509849,53.61379694880726,1.6672987794846676,100.03741492249006,0,100.03741492249006
B0026,1,3.404890220315493,-1.0495360191773455,32.764485625071856,1.8132504303869899,100.0,5,100.0
B0026,2,3.418631404129339,-1.0501897262481419,32.560591865941106,1.8149760087078302,100.09516491996486,4,100.09516491996486
B0026,3,3.4453022579697716,-1.0474152615120338,32.70948277164228,1.8135354175561993,100.01571692273905,3,100.01571692273905
B0026,4,3.4281919482774947,-1.0511342688931857,32.89402601565415,1.815149273310334,100.10472039005329,2,100.10472039005329
B0026,5,3.433945869545595,-1.051239794627214,32.88851048708752,1.8142913014068198,100.05740359976684,1,100.05740359976684
B0026,6,3.2986715430208906,-0.8176606997984731,31.60887613480477,1.3863373424430125,76.45592242584694,0,76.45592242584694
B0026,7,3.395711592779412,-1.051071206615797,32.4909596779559,1.8165277958816064,100.18074533112986,-1,100.18074533112986
B0026,8,3.4209107644287986,-1.0489813674620347,32.63416073863936,1.8085638576011063,99.74153747836787,-2,99.74153747836787
B0026,9,3.4290052342029878,-1.0490946281054965,32.646683898798194,1.804936077644182,99.54146693675217,-3,99.54146693675217
B0026,10,3.4422746572295977,-1.042943784297617,32.95341147758712,1.8049315924982108,99.5412195828348,-4,99.5412195828348
B0026,11,3.391747147883427,-1.002108129626011,32.14122281811958,1.717679232699393,94.7292885700736,-5,94.7292885700736
B0026,12,3.433128893119263,-1.046478428570111,32.73498021932445,1.809804813280106,99.80997566308871,-6,99.80997566308871
B0026,13,3.4445618404708633,-1.046791486848897,33.0777254348539,1.806556213274488,99.63081673660085,-7,99.63081673660085
B0026,14,3.435084142217923,-1.0469850347811238,33.067457381369145,1.7938155707698507,98.92817565122589,-8,98.92817565122589
B0026,15,3.4457210478614795,-1.0475275600281526,32.902717226956746,1.799304949381792,99.23091257713247,-9,99.23091257713247
B0026,16,3.4449342432242034,-1.0476470565655591,33.04143942038261,1.7842197448470132,98.3989698800854,-10,98.3989698800854
B0026,17,3.348388974288582,-0.99787222854682,33.28920270851618,1.6818819918515189,92.7550857656527,-11,92.7550857656527
B0026,18,3.4115903895548496,-1.05175253436239,33.31828122927918,1.8007519383961936,99.31071341380414,-12,99.31071341380414
B0026,19,3.4077180188358045,-1.0581306387784024,33.24546150252619,1.795972684272296,99.04713955528987,-13,99.04713955528987
B0026,20,3.416993809879986,-1.0584303641401285,33.19381621015531,1.7931026940553298,98.8888607996988,-14,98.8888607996988
B0026,21,3.4279308915459796,-1.058835499937123,32.950371591621256,1.8010267542068712,99.32586939039028,-15,99.32586939039028
B0026,22,3.450423062016945,-1.048570222149277,32.98142836772341,1.7824572301269948,98.30176793321245,-16,98.30176793321245
B0026,23,3.4243550860962872,-1.0522245912177104,32.285643510120714,1.7959303030608789,99.04480224927262,-17,99.04480224927262
B0026,24,3.419928142613709,-1.0562946339613315,32.40988062398286,1.7783142127341003,98.07328226330914,-18,98.07328226330914
B0026,25,3.4304184604928114,-1.0562794361681302,32.395070835603484,1.771719092984802,97.70956417788777,-19,97.70956417788777
